Автор книги;Название;Год издания;Цена/в руб., коп.;Раздел
Акулов О.А.;Информатика: базовый курс;2004;140;информатика
Андреева Г.М.;Социальная психология ;1980;180,5;психология 
Блок А.А.;Двенадцать ;2001;325,5;литература 
Богородицкая В.;Английский язык (4 класс);1995;103;английский язык 
Бунин И.А.;Антоновские яблоки ;2000;250,4;литература 
Быков А.А.;Физика в примерах и задачах;1989;90,7;физика
Верещагина И.Н.;Английский язык (3 класс);1995;150;английский язык 
Выготский Л.С.;Проблемы общей психологии ;1982;390;психология 
Гельфгат И.М.;1001 задача по физике ;1999;80;физика
Гончаров И.А.;Обломов;2000;350;литература 
Грибоедов А.С.;Горе от ума;2001;310,2;литература 
Даль В.И.;Толковый словарь русского языка ;2005;250,4;русский язык 
Державин Г.Р.;Властителям и судьям;2000;260,8;литература 
Домбровский А.В.;Химия 10: органическая химия ;1995;95;химия
Есенин С.А.;Анна Снегина;2000;245;литература 
Жуковский В.А.;Лесной царь;2004;200;литература 
Крылов И.А.;Квартет;2000;180,5;литература 
Куприн А.И.;Старуха Изергиль;2001;210,7;литература 
Лермонтов М.Ю.;Мцыри;2000;240;литература 
Маяковский В.В.;Хорошо!;2000;150;литература 
Мерзляк А.Г.;Алгебраический тренажёр;2001;56,5;математика 
Некрасов Н.А.;Кому на Руси жить хорошо ;2003;370;литература 
Полянский Ю.И.;Общая биология;1988;120;биология
Пушкин А.С.;Станционный смотритель;1999;270,6;литература 
Скворцов Л.И.;Культура русской речи;1995;150;русский язык 
Тургенев И.С.;Отцы и дети;2004;380,5;литература 
Фримантл М.;Химия в действии;1991;210,6;химия
Холин Ю.В.;1001 задача по химии;1999;80;химия
;;.;;
